"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"1692","I'd like to thank @Samsung for their terrible S20 and galaxy watch.  I've officially crossed over to the dark side /QXZGGUQQF7","2021-06-04 19:27:30",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1693","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 19:26:25",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1694","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 19:20:53",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1695","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 19:06:40",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1696","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 19:06:28",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1697","Did @apple update the iPhone autocorrect or something recently? Because my autocorrect has been really bad the past /uV3MjZ133F","2021-06-04 19:01:59",FALSE,1,-1,Apple iPhone,NYC,USA,FALSE
"1698","An update to my iPhone. Didnt @apple get the memo that Fauci Lied and masks dont work?   FauciLiedPeopleDied /jke8hcperq","2021-06-04 18:52:22",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1699","Anyone else having issues with iPhone battery life after updating to iOS 14.6? Potentially related to the Podcasts /44F5FRnCOz","2021-06-04 18:42:00",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1700","RT @DigiSliceX:  Apple is ""internally investigating"" touchless long-range wireless charging according to Bloomberg   Sponsored by @AppleiD","2021-06-04 18:26:23",TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1701","iPhone Users say Apples Latest Update Kills Battery Life /wvGZNv1Anb","2021-06-04 18:15:14",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1702","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 18:15:08",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1703","iPhone? AirPods? MacBook? You Live in Apples World. Heres What You Are Missing. - The Wall Street Journal /OGwXF0d9nV","2021-06-04 18:08:32",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1704","Furious iPhone users say Apple's latest update is killing battery life /OHbVg44LdW via @nypost","2021-06-04 18:03:58",FALSE,0,-2,Apple iPhone,NYC,USA,TRUE
"1705","MicSwap MultiTrack is Here!! A new way to record music or podcasts. Each track gets its own microphone sound and re /VpBTwMOwoF","2021-06-04 18:03:00",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1706","Whether you buy an iPhone MacBook or iMac youll find that they come with Apple stickers. And this has caused pe /a4sah61fLX","2021-06-04 18:00:49",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1707","RT @iPhone_News: How to watch Apples WWDC keynote on iPhone Mac Apple TV and the web /SY3b6h5Uzj","2021-06-04 17:57:34",TRUE,4,0,Apple iPhone,NYC,USA,TRUE
"1708","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 17:52:40",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1709","Are investigators using checkra1n with Cellebrite extractions and having trouble getting iPhone devices into Recove /HkNBBbTzJ0","2021-06-04 17:39:59",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1710","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 17:35:43",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1711","RT @iPhone_News: How to watch Apples WWDC keynote on iPhone Mac Apple TV and the web /SY3b6h5Uzj","2021-06-04 17:30:38",TRUE,4,0,Apple iPhone,NYC,USA,TRUE
"1712","How to watch Apples WWDC keynote on iPhone Mac Apple TV and the web /SY3b6h5Uzj","2021-06-04 17:28:04",FALSE,4,0,Apple iPhone,NYC,USA,FALSE
"1713","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 17:27:45",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1714","@ATT someone tell me why if I paid for my phone full price and owe nothing why I need to wait 60 days to unlock it? /tVTXSO8Tq4","2021-06-04 17:16:49",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1715","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 17:14:17",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1716","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 17:13:44",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1717","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 17:05:29",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1718","Choose Portrait mode lighting effects  Apple Support - YouTube /0bVspFgOTm","2021-06-04 17:05:01",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1719","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 17:03:11",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1720","Still one of my favorite collabs. Sounds so musically correct  /t1ZBsThJ33","2021-06-04 17:02:22",FALSE,0,2,Apple iPhone,NYC,USA,FALSE
"1721","NOW AIRING:  The Retro 80s R&amp;B Blast with Al B. Love! from 1pm  3pm EST  Download The New WREE-DB/ AM 1620 App &amp; /uz0Lhp1Ulc","2021-06-04 17:01:52",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1722","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 16:56:48",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1723","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:55:57",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1724","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:52:28",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1725","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:51:42",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1726","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:51:40",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1727","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:51:22",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1728","@ATTexplore @Maggie29250315  /B8mx3r7icv Ready to graduate to the latest iPhone? attexplore sweepstakes","2021-06-04 16:47:16",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1729","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:45:50",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1730","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:43:41",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1731","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:42:19",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1732","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:42:14",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1733","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:42:07",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1734","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:40:49",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1735","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:40:47",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1736","RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:40:17",TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1737","MicSwap MultiTrack - A fresh new way to record. Each track gets its own mic sound and reverb. iPhone/iPad/Desktop  /UY7IVEBhsN","2021-06-04 16:40:02",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1738","Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT","2021-06-04 16:39:05",FALSE,31,-2,Apple iPhone,NYC,USA,FALSE
"1739","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:31:20",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1740","'Unleash' iPhone X ad showcases A11 Bionic chip's.... apple technologynews smartphone /NXLXYiN0q6","2021-06-04 16:28:17",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1741","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 16:27:34",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1742","Apple data reveals iPhone loyalty vastly varied across 2019 and 2020 /ldK6HehOri","2021-06-04 16:25:44",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1743","I just found my lost AirTag you'll never guess where it went /APDKdUMsMA Apple iPhone via @ZDNet &amp; @the_pc_doc","2021-06-04 16:18:41",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1744","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:18:02",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1745","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:15:56",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1746","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:13:05",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1747","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:12:40",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1748","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:08:28",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1749","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:05:01",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1750","How to remove calendar spam on your iPhone  Apple Support - YouTube /Tyt89OXtqH","2021-06-04 16:05:01",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1751","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:04:18",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1752","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:04:10",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1753","@ATTexplore @kajuncouponer /EzGIILBcmQ Ready to graduate to the latest iPhone? attexplore sweepstakes","2021-06-04 16:02:40",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1754","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 16:01:48",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1755","RT @SoundPrintapp: New accessibility features from @Apple including customer service via sign language interpreter  /UMXVK5j8","2021-06-04 15:55:09",TRUE,2,0,Apple iPhone,NYC,USA,TRUE
"1756","person on this deployment call keeps saying 'apple iPhone' as if we might be unsure of who makes iPhone after all t /pcDYUwk2jA","2021-06-04 15:52:30",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1757","New accessibility features from @Apple including customer service via sign language interpreter  /5WUh0tJhAY","2021-06-04 15:51:54",FALSE,2,0,Apple iPhone,NYC,USA,FALSE
"1758","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 15:49:05",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1759","RT @DigiSliceX:  Apple is ""internally investigating"" touchless long-range wireless charging according to Bloomberg   Sponsored by @AppleiD","2021-06-04 15:44:04",TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1760","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 15:43:57",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1761","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 15:38:01",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1762","Hey @Apple for the love of God. Stop the auto-play of audio from iPhone connected to cars Bluetooth. I am so sick /SolhDwMQdr","2021-06-04 15:29:20",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1763","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 15:28:19",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1764","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 15:27:54",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1765","@ATTexplore /uVhAQ5dddp  Ready to graduate to the latest iPhone? attexplore sweepstakes","2021-06-04 15:25:16",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1766","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 15:24:41",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1767","RT @DigiSliceX:  Reportedly Samsung has started production of the 120Hz Display for Apples upcoming iPhone 13 Pro models  Sponsored by @A","2021-06-04 15:22:57",TRUE,16,0,Apple iPhone,NYC,USA,FALSE
"1768","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 15:22:53",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1769","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 15:22:42",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1770","RT @DigiSliceX:  Apples iPhone 13 models will sport bigger batteries than iPhone 12s according to leaker L0vetodream   Sponsored by @Appl","2021-06-04 15:22:37",TRUE,13,0,Apple iPhone,NYC,USA,FALSE
"1771","RT @DigiSliceX:  Apple is ""internally investigating"" touchless long-range wireless charging according to Bloomberg   Sponsored by @AppleiD","2021-06-04 15:21:43",TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1772","@ATTexplore @ScottMcCarthyNY /KoAzFMnKLM Ready to graduate to the latest iPhone? attexplore sweepstakes","2021-06-04 15:17:52",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1773","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 15:17:45",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1774","/FSU8kE5neJ","2021-06-04 15:17:34",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1775","RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to poke some","2021-06-04 15:17:23",TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1776","Apples walled garden is a real place. Its so beautiful there. Youll never want to leave.   You might want to pok /SHbTLdJhLQ","2021-06-04 15:16:32",FALSE,28,1,Apple iPhone,NYC,USA,FALSE
"1777","RT @markhurst: Genuinely surprised that Apple isn't taking more heat for this.  /QceOKjq9T4","2021-06-04 15:15:59",TRUE,3,0,Apple iPhone,NYC,USA,FALSE
"1778","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 15:12:09",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1779","RT @JoannaStern: You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever.   My c","2021-06-04 15:07:53",TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1780","Apple Still Developing AirPower-Like Charger Also Exploring Long-Range Wireless Charging /uwnPy65uAQ","2021-06-04 15:06:04",FALSE,4,0,Apple iPhone,NYC,USA,FALSE
"1781","You keep buying and using Apple products.   Thats because Apples walled garden is its best designed product ever. /RrSYcJOYx9","2021-06-04 15:05:21",FALSE,38,1,Apple iPhone,NYC,USA,FALSE
"1782","@LegacyObits developers an app for iPhone and iPad and Apple tvOS version app","2021-06-04 15:00:45",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1783","RT @DigiSliceX:  Apple is ""internally investigating"" touchless long-range wireless charging according to Bloomberg   Sponsored by @AppleiD","2021-06-04 14:57:47",TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1784","RT @DigiSliceX:  Apple is ""internally investigating"" touchless long-range wireless charging according to Bloomberg   Sponsored by @AppleiD","2021-06-04 14:52:46",TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1785","RT @DigiSliceX:  Apple is ""internally investigating"" touchless long-range wireless charging according to Bloomberg   Sponsored by @AppleiD","2021-06-04 14:52:15",TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1786","its a bit late coming but jfc the apple watch iPhone unlock when FaceID can tell youre wearing a mask is a GAME. /yEatOnwFio","2021-06-04 14:49:45",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1787","TriBeCa SoHo Downtown Chelsea BPC RealEstate Manhattan Investment nycrealestate NewYork startup iPhone /frl2epfLr2","2021-06-04 14:43:26",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1788","RT @DigiSliceX:  Apple is ""internally investigating"" touchless long-range wireless charging according to Bloomberg   Sponsored by @AppleiD","2021-06-04 14:41:13",TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1789","RT @RamiAboromi: Excited to share the latest addition to my etsy shop: Leather Square Frame Cases For iPhone Apple 12 11 Pro Max Deer Came","2021-06-04 14:39:54",TRUE,1,1,Apple iPhone,NYC,USA,TRUE
"1790","Excited to share the latest addition to my etsy shop: Leather Square Frame Cases For iPhone Apple 12 11 Pro Max De /s63CbcAXal","2021-06-04 14:39:24",FALSE,1,1,Apple iPhone,NYC,USA,FALSE
"1791","Apple really gave me this bum ass IPhone 8 until my phone gets fixed.... shit dies in less than a hour when at 100%","2021-06-04 14:15:24",FALSE,0,-3,Apple iPhone,NYC,USA,FALSE
"1792","RT @DigiSliceX:  Apple is ""internally investigating"" touchless long-range wireless charging according to Bloomberg   Sponsored by @AppleiD","2021-06-04 13:52:40",TRUE,19,0,Apple iPhone,NYC,USA,TRUE
