"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"513","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /rpbhsmefkl","2021-06-06 03:12:12",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"514","My WWDC 2021 prediction is this: Apple introduces a universal app format that scales (like a webpage) based on the /cFdpJbC0Hu","2021-06-06 03:10:22",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"515","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-06 02:52:49",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"516","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-06 02:46:26",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"517","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-06 02:43:43",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"518","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-06 02:42:13",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"519","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /IGnRbhuJIZ","2021-06-06 02:42:10",FALSE,6,0,Apple iPhone,LA,USA,FALSE
"520","Why You Should Stop Using Your Facebook Messenger app /XVNha80Wwq","2021-06-06 01:43:11",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"521","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-06 01:26:29",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"522","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-06 01:22:50",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"523","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-06 01:22:40",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"524","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /bFrripX3nf","2021-06-06 01:22:01",FALSE,5,0,Apple iPhone,LA,USA,FALSE
"525","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-06 00:26:13",TRUE,2,1,Apple iPhone,LA,USA,TRUE
"526","Verizon Deals: Apple iPhone 8 Plus 64GB 256GB - Factory Unlocked AT&amp;T Verizon T-Mobile /TbBPBYckDc","2021-06-06 00:19:06",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"527","The Best Alternatives to FaceTime for Android    You don't need an iPhone to get some FaceTime.  These Android /QFh7MZWWG8","2021-06-06 00:02:03",FALSE,1,1,Apple iPhone,LA,USA,FALSE
"528","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /Cu1PO9jL8X","2021-06-05 23:51:54",FALSE,2,1,Apple iPhone,LA,USA,FALSE
"529","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 23:48:09",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"530","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 23:47:04",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"531","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 23:46:25",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"532","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-05 23:41:55",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"533","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-05 23:41:37",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"534","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 23:33:05",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"535","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /l7pF9pEIEm","2021-06-05 23:31:52",FALSE,5,1,Apple iPhone,LA,USA,FALSE
"536","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-05 23:31:45",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"537","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /Jr4oPZlxGb","2021-06-05 23:29:44",FALSE,2,0,Apple iPhone,LA,USA,FALSE
"538","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 22:52:21",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"539","Why is @Apple in its iPhone news feed giving @FoxNews equal placement w/ @washingtonpost  @CNN  @WSJ? Open your /dDON9yzroi","2021-06-05 22:51:43",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"540","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 22:45:04",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"541","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 22:43:59",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"542","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 22:42:48",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"543","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /3cHNcBNvnf","2021-06-05 22:41:47",FALSE,5,0,Apple iPhone,LA,USA,FALSE
"544","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-05 22:31:26",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"545","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-05 22:26:39",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"546","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-05 22:25:57",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"547","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-05 22:25:04",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"548","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /uHJhIjPsdU","2021-06-05 22:24:30",FALSE,8,0,Apple iPhone,LA,USA,FALSE
"549","RT @MattReillyBass: iPhones come in purple now?!  Is my purchase a surprise to anyone at all?     Tweet tweet iphone purpleip","2021-06-05 22:10:54",TRUE,1,0,Apple iPhone,LA,USA,FALSE
"550","iPhones come in purple now?!  Is my purchase a surprise to anyone at all?     Tweet tweet iphone /AXx2HZr3QA","2021-06-05 22:09:39",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"551","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 21:53:36",TRUE,3,1,Apple iPhone,LA,USA,TRUE
"552","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 21:52:35",TRUE,3,1,Apple iPhone,LA,USA,TRUE
"553","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /xkQVGhOOzK","2021-06-05 21:51:42",FALSE,3,1,Apple iPhone,LA,USA,FALSE
"554","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-05 21:45:05",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"555","Why You Should Stop Using Your Facebook Messenger App /7GM3N9pMff","2021-06-05 21:42:41",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"556","@ATTexplore /RqItGMFzbj Ready to graduate to the latest iPhone? @AlimermaidTerry  attexplore sweepstakes","2021-06-05 21:36:45",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"557","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-05 21:25:07",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"558","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-05 21:22:33",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"559","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /vBaughCC92","2021-06-05 21:21:40",FALSE,6,0,Apple iPhone,LA,USA,FALSE
"560","Verizon Deals: Apple iPhone 6s Plus Smartphone AT&amp;T Sprint T-Mobile Verizon or Unlocked 4G /rYbbMxqMiU","2021-06-05 21:19:07",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"561","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 21:13:09",TRUE,3,0,Apple iPhone,LA,USA,TRUE
"562","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /TlggqowNuN","2021-06-05 21:01:35",FALSE,3,0,Apple iPhone,LA,USA,FALSE
"563","There are just a few things on my WWDC wish list.  /UUbnyjHL4w","2021-06-05 20:35:19",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"564","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 20:29:42",TRUE,6,1,Apple iPhone,LA,USA,TRUE
"565","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-05 20:28:59",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"566","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-05 20:28:36",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"567","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 20:22:50",TRUE,6,1,Apple iPhone,LA,USA,TRUE
"568","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 20:22:30",TRUE,6,1,Apple iPhone,LA,USA,TRUE
"569","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /GpzyAEXCIY","2021-06-05 20:21:34",FALSE,6,1,Apple iPhone,LA,USA,FALSE
"570","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /owS3ADCe2G","2021-06-05 20:11:31",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"571","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-05 19:41:17",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"572","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-05 19:40:55",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"573","iOS 15 Reveal: Apples iPhone Software To Include Stunning New Privacy Feature  /ULCKrlD3zJ","2021-06-05 19:40:53",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"574","Why You Should Stop Using Your Facebook Messenger App  /U0wi0BedtR","2021-06-05 19:37:50",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"575","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-05 19:32:20",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"576","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-05 19:26:08",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"577","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-05 19:20:20",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"578","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 18:53:13",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"579","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 18:45:04",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"580","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 18:45:04",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"581","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-05 18:43:09",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"582","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /OeKy1hun6S","2021-06-05 18:41:20",FALSE,5,0,Apple iPhone,LA,USA,FALSE
"583","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-05 18:16:31",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"584","@ATTexplore @SEedpuganti /GvbM5d7XeP Ready to graduate to the latest iPhone? attexplore sweepstakes","2021-06-05 18:02:28",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"585","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-05 17:54:01",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"586","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-05 17:53:29",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"587","Dear @Apple Im so sick of every time my iPhone is paid off it crashes turns off freezes! Nothing works cant ev /b3ayZ5SWKo","2021-06-05 17:47:12",FALSE,0,-2,Apple iPhone,LA,USA,FALSE
"588","RT @theapplehub: According to Bloombergs Mark Gurman Apple is testing a glass back on a future iPad Pro which would enable wireless char","2021-06-05 17:23:16",TRUE,42,0,Apple iPhone,LA,USA,TRUE
"589","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 17:05:14",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"590","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 17:01:40",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"591","Been Dope  Apple iPhone Tough Case - Been Dope Streetwear /o7PEQE9vdO","2021-06-05 17:00:38",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"592","Distress in London Apple iPhone Tough Case - Been Dope Streetwear /6hIyVFcz7E","2021-06-05 17:00:05",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"593","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-05 16:43:08",TRUE,1,0,Apple iPhone,LA,USA,TRUE
"594","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /8FoYAeR1bN","2021-06-05 16:31:08",FALSE,1,0,Apple iPhone,LA,USA,FALSE
"595","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 16:27:46",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"596","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 16:25:58",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"597","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 16:25:57",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"598","@gorskon If Apple has the ability to travel back in time why is my iPhones battery life so limited? Should they b /158A5m9D92","2021-06-05 16:24:10",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"599","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 16:15:19",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"600","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 16:10:48",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"601","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 16:10:43",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"602","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 16:07:51",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"603","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 16:01:12",TRUE,14,1,Apple iPhone,LA,USA,TRUE
"604","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /wQhmXe22GL","2021-06-05 16:01:06",FALSE,14,1,Apple iPhone,LA,USA,FALSE
"605","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-05 15:59:58",TRUE,10,0,Apple iPhone,LA,USA,TRUE
"606","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 15:45:18",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"607","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 15:37:09",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"608","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-05 15:33:08",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"609","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /uWy6saD7TE","2021-06-05 15:21:04",FALSE,5,1,Apple iPhone,LA,USA,FALSE
"610","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-05 14:49:56",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"611","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-05 14:45:09",TRUE,4,0,Apple iPhone,LA,USA,TRUE
